precip_30d,precip_mean,precip_max,precip_days,temp_mean,temp_max,temp_min,temp_range,et0_mean,et0_sum
92.10000000000001,2.970967741935484,22.0,15,19.81935483870968,29.1,11.7,17.400000000000002,3.734838709677419,115.77999999999999
195.79999999999998,6.316129032258064,33.6,16,20.89354838709677,32.5,8.9,23.6,4.780967741935485,148.21000000000004
86.6,2.793548387096774,22.3,12,21.409677419354836,34.0,6.4,27.6,6.202580645161289,192.27999999999997
108.6,3.5032258064516126,16.9,14,21.35161290322581,34.1,6.7,27.400000000000002,5.949677419354838,184.44
149.9,4.835483870967742,24.6,17,20.829032258064515,33.4,11.2,22.2,4.871612903225807,151.02
44.1,1.4225806451612903,5.9,12,20.467741935483872,31.9,13.3,18.599999999999998,3.674516129032258,113.91
219.60000000000002,7.0838709677419365,34.3,17,21.02258064516129,33.0,9.7,23.3,4.672580645161291,144.85
60.29999999999999,1.9451612903225803,19.1,10,20.112903225806452,32.9,10.6,22.299999999999997,4.970322580645161,154.07999999999998
114.8,3.703225806451613,17.8,12,20.674193548387095,33.4,6.9,26.5,5.625161290322581,174.38000000000002
119.19999999999997,3.84516129032258,20.0,12,20.861290322580647,33.1,6.8,26.3,5.672580645161289,175.84999999999997
105.5,3.403225806451613,16.3,11,21.11612903225806,33.9,6.7,27.2,5.815806451612901,180.28999999999994
108.6,3.5032258064516126,16.9,14,21.383870967741938,34.0,6.9,27.1,5.95741935483871,184.68
95.1,3.0677419354838706,19.5,11,20.277419354838713,33.1,5.8,27.3,5.827741935483873,180.66000000000005
93.4,3.012903225806452,19.2,18,19.07741935483871,32.2,9.5,22.700000000000003,4.676451612903227,144.97000000000003
33.800000000000004,1.0903225806451615,8.4,6,25.1516129032258,38.4,14.3,24.099999999999998,5.277419354838711,163.60000000000005
49.400000000000006,1.5935483870967744,12.6,10,23.79032258064516,35.9,13.1,22.799999999999997,4.715806451612903,146.19
195.29999999999998,6.3,23.7,25,18.08387096774194,30.4,9.8,20.599999999999998,3.8648387096774193,119.81
90.6,2.92258064516129,22.3,12,21.58709677419355,34.2,6.5,27.700000000000003,6.265483870967741,194.23
90.6,2.92258064516129,22.3,12,21.396774193548385,34.0,6.4,27.6,6.2135483870967745,192.62
90.6,2.92258064516129,22.3,12,21.416129032258063,34.0,6.4,27.6,6.216129032258065,192.70000000000002
89.79999999999998,2.8967741935483864,11.8,20,20.329032258064515,31.9,11.1,20.799999999999997,4.096129032258065,126.98
118.6,3.825806451612903,19.6,22,18.67419354838709,31.6,9.8,21.8,3.8580645161290326,119.60000000000001
141.3,4.558064516129033,27.8,14,20.083870967741934,32.0,6.4,25.6,5.458064516129031,169.19999999999996
71.0,2.2903225806451615,19.5,11,20.774193548387096,33.1,5.8,27.3,6.041935483870969,187.30000000000004
193.0,6.225806451612903,36.5,17,22.50967741935484,34.6,10.7,23.900000000000002,5.023225806451615,155.72000000000006
132.2,4.264516129032257,20.2,14,24.761290322580642,31.8,17.8,14.0,4.652903225806452,144.24
99.29999999999998,3.2032258064516124,18.9,14,21.235483870967744,33.1,6.8,26.3,5.766451612903224,178.75999999999996
90.60000000000001,2.9225806451612906,16.9,15,21.890322580645165,34.1,7.8,26.3,5.965483870967741,184.92999999999998
234.20000000000002,7.55483870967742,31.8,17,19.09032258064516,29.6,8.1,21.5,4.551290322580646,141.09
64.5,2.0806451612903225,15.0,14,22.438709677419357,36.4,12.4,24.0,4.6174193548387095,143.14
68.2,2.2,14.3,16,18.261290322580646,32.8,9.8,22.999999999999996,3.6412903225806454,112.88000000000001
99.40000000000002,3.2064516129032263,16.4,13,21.048387096774192,33.4,7.2,26.2,5.60967741935484,173.90000000000003
85.19999999999999,2.7483870967741932,15.6,12,21.664516129032258,33.9,8.7,25.2,5.845806451612903,181.22
158.4,5.109677419354839,21.4,18,19.080645161290324,30.7,9.0,21.7,4.858709677419354,150.61999999999998
90.60000000000001,2.9225806451612906,16.9,15,21.916129032258066,34.0,7.7,26.3,5.966129032258065,184.95000000000002
20.900000000000006,0.674193548387097,6.9,5,21.23548387096774,36.9,10.6,26.299999999999997,5.654838709677419,175.29999999999998
44.699999999999996,1.4419354838709677,5.9,12,21.145161290322573,35.5,13.6,21.9,3.7441935483870967,116.07
97.99999999999999,3.1612903225806446,35.9,13,23.34838709677419,34.1,15.0,19.1,4.1812903225806455,129.62
167.9,5.416129032258064,18.8,18,18.145161290322577,29.0,6.8,22.2,4.800645161290323,148.82
166.10000000000002,5.358064516129033,21.3,21,18.290322580645164,29.5,6.4,23.1,4.781935483870968,148.24
156.7,5.054838709677419,20.3,19,18.651612903225807,30.1,7.1,23.0,4.943548387096774,153.25
62.5,2.0161290322580645,22.9,11,24.625806451612902,36.7,11.4,25.300000000000004,6.968709677419355,216.03
20.499999999999993,0.6612903225806449,8.7,5,19.20645161290323,26.3,11.5,14.8,4.8025806451612905,148.88
62.0,2.0,16.0,13,24.506451612903227,36.6,10.7,25.900000000000002,6.876774193548386,213.17999999999998
102.30000000000001,3.3000000000000003,23.0,12,26.290322580645157,38.0,16.8,21.2,5.2135483870967745,161.62
148.1,4.77741935483871,19.8,17,22.10322580645161,34.6,14.0,20.6,4.777096774193548,148.08999999999997
161.49999999999997,5.209677419354838,20.2,19,18.929032258064513,29.1,12.4,16.700000000000003,3.3561290322580652,104.04000000000002
109.6,3.5354838709677416,18.9,15,22.05483870967742,33.1,12.6,20.5,5.726129032258065,177.51000000000002
94.39999999999999,3.0451612903225804,15.6,14,22.316129032258065,33.9,12.2,21.7,5.86483870967742,181.81
166.70000000000002,5.37741935483871,21.4,19,19.741935483870968,30.7,11.9,18.799999999999997,4.934193548387097,152.96
100.0,3.225806451612903,16.9,17,22.48064516129032,34.1,11.1,23.0,5.92032258064516,183.52999999999997
148.89999999999998,4.8032258064516125,24.6,19,21.770967741935483,33.4,13.8,19.599999999999998,4.9790322580645165,154.35000000000002
95.2,3.070967741935484,34.6,10,26.312903225806455,39.1,17.0,22.1,5.592903225806451,173.37999999999997
90.69999999999999,2.9258064516129028,28.8,9,24.62258064516129,37.5,15.3,22.2,5.2129032258064525,161.60000000000002
164.20000000000002,5.296774193548388,21.3,21,18.887096774193548,29.5,10.8,18.7,4.821612903225806,149.47
158.5,5.112903225806452,20.3,19,19.225806451612904,30.1,10.8,19.3,4.981290322580645,154.42000000000002
100.0,3.225806451612903,16.9,17,22.483870967741932,34.0,11.3,22.7,5.912903225806451,183.29999999999998
141.3,4.558064516129033,26.6,21,19.75483870967742,33.2,12.5,20.700000000000003,3.8848387096774197,120.43
34.599999999999994,1.1161290322580644,19.2,7,27.441935483870967,38.5,15.7,22.8,8.424516129032257,261.15999999999997
82.1,2.648387096774193,23.2,11,25.816129032258072,38.0,15.7,22.3,7.146451612903227,221.54000000000002
93.10000000000001,3.003225806451613,37.3,10,25.377419354838707,36.6,15.8,20.8,6.808709677419356,211.07000000000002
195.6,6.309677419354839,29.1,21,21.280645161290323,29.9,14.5,15.399999999999999,4.814193548387097,149.24
119.80000000000004,3.864516129032259,19.9,20,19.848387096774193,35.6,12.3,23.3,4.0041935483870965,124.13
142.39999999999998,4.5935483870967735,26.6,21,20.82258064516129,35.5,12.9,22.6,4.045483870967741,125.41
112.6,3.6322580645161286,17.8,16,23.03548387096774,34.2,13.9,20.300000000000004,5.794193548387096,179.61999999999998
54.699999999999996,1.764516129032258,21.1,10,24.064516129032263,34.2,13.6,20.6,6.64483870967742,205.99
62.900000000000006,2.0290322580645164,11.3,12,23.183870967741942,34.7,13.6,21.1,6.2616129032258065,194.11
56.10000000000001,1.809677419354839,19.0,13,25.058064516129033,42.2,18.4,23.800000000000004,4.745161290322581,147.1
153.4,4.948387096774193,22.7,19,21.225806451612907,30.8,13.1,17.700000000000003,4.887741935483871,151.52
192.00000000000003,6.193548387096775,21.7,20,19.89032258064516,35.6,12.4,23.200000000000003,3.318064516129032,102.86
62.3,2.009677419354839,33.7,9,24.122580645161293,35.0,14.5,20.5,6.651935483870967,206.20999999999998
59.50000000000001,1.9193548387096777,31.3,11,24.10322580645161,35.2,14.4,20.800000000000004,6.734516129032257,208.76999999999998
69.79999999999998,2.251612903225806,16.2,15,24.009677419354833,36.1,14.8,21.3,6.396129032258066,198.28000000000003
81.9,2.641935483870968,46.5,7,23.48064516129032,35.5,12.7,22.8,6.982580645161289,216.45999999999998
100.89999999999999,3.254838709677419,19.3,16,19.53548387096774,29.2,11.2,18.0,5.321290322580644,164.95999999999998
105.7,3.4096774193548387,22.8,15,19.964516129032262,30.9,11.7,19.2,5.485806451612903,170.05999999999997
107.4,3.4645161290322584,15.6,17,23.47096774193549,35.0,14.5,20.5,5.998709677419354,185.95999999999998
128.6,4.148387096774194,24.6,18,22.574193548387097,31.9,15.8,16.099999999999998,4.878709677419355,151.24
58.5,1.8870967741935485,19.3,11,25.4,41.9,17.7,24.2,4.861612903225806,150.70999999999998
56.900000000000006,1.8354838709677421,19.8,12,25.048387096774192,38.4,19.0,19.4,4.921612903225806,152.57
118.5,3.8225806451612905,44.7,14,22.3,34.7,13.3,21.400000000000002,5.242580645161291,162.52
109.60000000000001,3.535483870967742,15.8,16,22.625806451612906,34.1,14.2,19.900000000000002,5.646774193548388,175.05
107.69999999999999,3.4741935483870963,15.8,15,23.403225806451612,35.3,14.5,20.799999999999997,5.946451612903226,184.34
107.4,3.4645161290322584,15.6,17,23.467741935483872,34.7,14.5,20.200000000000003,5.985161290322579,185.53999999999996
56.800000000000004,1.8322580645161293,21.1,10,24.20645161290323,35.4,13.6,21.799999999999997,6.67451612903226,206.91000000000005
161.5,5.209677419354839,56.6,12,20.79354838709677,33.0,9.4,23.6,6.116774193548387,189.61999999999998
159.3,5.138709677419355,59.3,11,20.706451612903226,32.5,10.1,22.4,6.1819354838709675,191.64
99.2,3.2,29.7,9,22.15483870967742,34.0,12.4,21.6,6.565806451612903,203.54
103.6,3.3419354838709676,39.4,9,22.22903225806451,35.0,12.0,23.0,6.66,206.46
77.39999999999999,2.496774193548387,46.3,6,21.68387096774193,34.7,11.1,23.6,6.95,215.45000000000002
89.89999999999999,2.9,47.1,8,22.822580645161292,35.4,11.9,23.5,6.975483870967742,216.24
226.99999999999997,7.322580645161289,50.3,15,25.86129032258065,35.4,20.2,15.2,4.198387096774193,130.15
204.39999999999995,6.593548387096773,29.0,23,20.938709677419357,33.2,12.2,21.000000000000004,4.215483870967742,130.68
152.29999999999998,4.912903225806451,26.6,23,21.109677419354842,35.5,12.9,22.6,4.034193548387097,125.05999999999999
114.69999999999999,3.6999999999999997,22.2,17,23.112903225806452,34.1,18.5,15.600000000000001,3.9616129032258063,122.80999999999999
89.6,2.890322580645161,15.6,16,23.783870967741933,34.7,14.5,20.200000000000003,6.098387096774194,189.05
69.5,2.2419354838709675,24.0,13,25.745161290322585,36.4,15.2,21.2,6.966774193548387,215.97
77.19999999999999,2.4903225806451608,60.8,5,24.325806451612905,35.6,13.3,22.3,7.60516129032258,235.76
89.30000000000001,2.8806451612903228,13.2,18,21.548387096774192,38.7,13.9,24.800000000000004,3.7619354838709675,116.61999999999999
122.39999999999999,3.9483870967741934,41.2,18,23.025806451612905,34.5,13.5,21.0,5.277096774193548,163.58999999999997
86.39999999999999,2.787096774193548,12.1,15,23.683870967741935,34.9,13.9,21.0,5.997096774193548,185.91
129.5,4.17741935483871,35.4,18,22.141935483870963,32.2,12.9,19.300000000000004,5.5109677419354846,170.84000000000003
64.3,2.074193548387097,16.9,12,25.096774193548388,34.4,17.1,17.299999999999997,5.376774193548386,166.67999999999998
71.0,2.2903225806451615,19.4,14,25.283870967741933,34.9,16.8,18.099999999999998,5.4003225806451605,167.40999999999997
84.7,2.732258064516129,18.0,12,25.53870967741936,34.4,18.6,15.799999999999997,5.244516129032257,162.57999999999996
62.7,2.02258064516129,31.3,11,24.77419354838709,35.2,14.4,20.800000000000004,6.949999999999999,215.45
47.099999999999994,1.5193548387096771,21.1,9,24.790322580645157,35.4,13.6,21.799999999999997,6.836774193548387,211.94
47.099999999999994,1.5193548387096771,21.1,9,24.790322580645157,35.4,13.6,21.799999999999997,6.836774193548387,211.94
146.70000000000002,4.732258064516129,20.6,23,19.103225806451615,32.9,10.4,22.5,4.079354838709678,126.46000000000002
155.79999999999998,5.025806451612903,20.6,18,19.016129032258064,32.3,9.9,22.4,4.400645161290322,136.42
81.10000000000001,2.6161290322580646,16.1,16,24.287096774193547,38.3,16.4,21.9,4.868709677419355,150.93
90.50000000000001,2.919354838709678,22.5,12,25.058064516129033,37.7,17.3,20.400000000000002,4.886451612903226,151.48000000000002
73.59999999999998,2.374193548387096,15.6,15,24.177419354838705,35.0,14.5,20.5,6.215806451612903,192.69
62.2,2.0064516129032257,8.5,15,23.890322580645154,40.7,15.8,24.900000000000002,4.284193548387098,132.81000000000003
78.3,2.5258064516129033,22.6,12,26.122580645161285,37.0,18.1,18.9,5.579032258064514,172.94999999999996
98.30000000000001,3.1709677419354843,16.5,16,22.067741935483873,30.8,13.1,17.700000000000003,5.205161290322581,161.35999999999999
32.300000000000004,1.0419354838709678,6.1,10,24.858064516129033,32.3,20.2,12.099999999999998,4.018709677419355,124.58
135.7,4.377419354838709,27.3,15,21.551612903225806,31.9,13.0,18.9,5.0596774193548395,156.85000000000002
50.0,1.5,20.0,5,18.0,28.0,10.0,18.0,3.0,90.0
67.80000000000001,2.1870967741935488,14.3,22,21.296774193548384,34.8,13.4,21.4,4.409999999999999,136.70999999999998
77.0,2.4838709677419355,12.7,15,23.348387096774193,34.1,14.2,19.900000000000002,5.9138709677419365,183.33000000000004
94.60000000000001,3.0516129032258066,13.3,17,21.370967741935484,30.4,11.9,18.5,5.204193548387097,161.32999999999998
54.699999999999996,1.764516129032258,16.2,11,24.99032258064516,36.0,14.9,21.1,6.630645161290324,205.55000000000004
73.59999999999998,2.374193548387096,15.6,15,24.190322580645162,34.7,14.5,20.200000000000003,6.204516129032259,192.34
54.699999999999996,1.764516129032258,16.2,11,24.864516129032257,36.1,14.8,21.3,6.604193548387098,204.73000000000005
134.7,4.34516129032258,25.5,19,22.287096774193543,37.2,14.9,22.300000000000004,3.5987096774193548,111.56
136.6,4.406451612903226,25.0,20,22.85483870967742,37.6,15.8,21.8,3.4751612903225806,107.73
136.6,4.406451612903226,25.0,20,21.93548387096774,35.5,15.3,20.2,3.3454838709677417,103.71
113.89999999999999,3.6741935483870964,16.0,15,20.30322580645161,28.9,12.9,15.999999999999998,5.178387096774193,160.52999999999997
81.59999999999998,2.632258064516128,16.0,13,21.135483870967743,30.7,12.8,17.9,5.472258064516129,169.64000000000001
57.9,1.867741935483871,16.2,12,24.932258064516127,36.1,14.8,21.3,6.644193548387098,205.97000000000003
58.10000000000001,1.874193548387097,24.0,14,26.093548387096774,36.4,15.2,21.2,6.992580645161292,216.77000000000004
47.89999999999999,1.5451612903225804,23.2,6,27.103225806451615,38.3,15.9,22.4,7.5929032258064515,235.38
140.7,4.538709677419354,21.7,19,20.46774193548387,35.4,12.4,23.0,3.8022580645161286,117.86999999999999
161.89999999999998,5.2225806451612895,24.8,21,20.409677419354836,35.0,12.5,22.5,4.158387096774193,128.91
161.89999999999998,5.2225806451612895,24.8,21,20.445161290322584,34.5,12.5,22.0,4.18258064516129,129.66
82.7,2.667741935483871,11.3,16,22.064516129032263,31.9,11.6,20.299999999999997,5.4793548387096775,169.86
48.500000000000014,1.5645161290322585,8.1,12,24.280645161290323,35.4,13.6,21.799999999999997,6.579677419354838,203.96999999999997
72.10000000000001,2.3258064516129036,37.3,6,26.370967741935477,36.8,15.8,20.999999999999996,7.240645161290322,224.45999999999998
49.4,1.5935483870967742,13.6,11,26.283870967741933,41.9,17.8,24.099999999999998,5.456451612903226,169.15
94.09999999999997,3.0354838709677407,25.4,15,22.325806451612905,29.9,14.5,15.399999999999999,5.278387096774194,163.63000000000002
96.70000000000002,3.119354838709678,12.1,14,24.10322580645161,34.9,13.9,21.0,6.2864516129032255,194.88
33.300000000000004,1.074193548387097,23.5,4,27.419354838709676,38.8,14.3,24.499999999999996,8.250645161290322,255.76999999999998
27.699999999999996,0.8935483870967741,21.2,2,28.258064516129036,40.1,15.1,25.0,8.46774193548387,262.5
15.6,0.5032258064516129,8.0,3,22.480645161290322,37.8,12.9,24.9,6.521612903225807,202.17000000000002
74.89999999999999,2.4161290322580644,15.6,14,24.49354838709677,35.0,14.6,20.4,6.436451612903227,199.53000000000003
122.39999999999999,3.9483870967741934,26.6,10,25.89354838709677,35.3,18.8,16.499999999999996,5.073548387096775,157.28000000000003
74.89999999999999,2.4161290322580644,15.6,14,24.535483870967738,34.7,14.1,20.6,6.440967741935483,199.67
55.800000000000004,1.8,33.7,7,25.00645161290322,35.0,14.1,20.9,7.063870967741935,218.98
53.3,1.7193548387096773,21.1,10,24.93225806451613,35.4,13.6,21.799999999999997,6.98741935483871,216.60999999999999
12.6,0.4064516129032258,9.5,2,22.51290322580645,37.6,12.8,24.8,6.3854838709677395,197.94999999999993
1.7000000000000002,0.05483870967741936,1.1,1,26.364516129032257,40.7,13.4,27.300000000000004,8.115483870967743,251.58000000000004
28.1,0.9064516129032258,19.2,4,28.312903225806455,40.5,14.8,25.7,8.532580645161291,264.51
54.8,1.7677419354838708,9.5,14,23.75161290322581,32.5,15.2,17.3,5.400967741935484,167.43
69.1,2.229032258064516,11.5,15,23.94516129032258,40.7,17.8,22.900000000000002,4.445483870967742,137.81
84.99999999999999,2.741935483870967,16.5,13,22.329032258064515,30.8,14.5,16.3,5.306451612903227,164.50000000000003
86.39999999999999,2.787096774193548,12.7,15,23.493548387096777,34.1,14.4,19.700000000000003,6.064516129032256,187.99999999999994
68.80000000000001,2.2193548387096778,46.5,7,24.238709677419358,35.5,11.6,23.9,7.210967741935484,223.54
29.399999999999995,0.9483870967741934,21.2,2,28.21612903225807,40.1,15.1,25.0,8.329032258064515,258.2
103.19999999999999,3.3290322580645157,21.2,17,23.241935483870964,33.5,15.7,17.8,4.378709677419355,135.74
62.59999999999999,2.019354838709677,19.9,11,25.835483870967746,36.8,19.1,17.699999999999996,4.842580645161291,150.12000000000003
130.2,4.199999999999999,78.0,12,25.309677419354838,35.6,19.7,15.900000000000002,4.353870967741936,134.97000000000003
53.3,1.7193548387096773,21.1,10,24.94193548387097,35.4,13.9,21.5,6.929354838709677,214.80999999999997
148.0,4.774193548387097,50.3,11,25.870967741935488,35.4,20.1,15.299999999999997,4.531935483870968,140.49
86.19999999999999,2.7806451612903222,10.2,20,21.46129032258065,35.5,13.1,22.4,4.393870967741935,136.20999999999998
0.9999999999999999,0.03225806451612903,0.7,0,30.274193548387096,42.9,14.6,28.299999999999997,9.575806451612902,296.84999999999997
112.7,3.635483870967742,35.4,13,22.535483870967738,32.2,13.7,18.500000000000004,5.756774193548388,178.46000000000004
58.60000000000001,1.8903225806451616,7.8,14,21.693548387096772,30.9,13.9,17.0,5.4322580645161285,168.39999999999998
14.8,0.4774193548387097,8.8,3,23.12903225806452,38.7,13.8,24.900000000000002,6.169032258064515,191.23999999999998
33.400000000000006,1.0774193548387099,10.1,8,25.86451612903226,34.9,17.5,17.4,5.84967741935484,181.34000000000006
33.20000000000001,1.0709677419354842,10.4,9,26.070967741935483,35.1,17.5,17.6,5.869032258064515,181.93999999999997
27.8,0.8967741935483872,9.5,8,26.97096774193548,36.8,18.5,18.299999999999997,6.214193548387098,192.64000000000004
